"Country","Day","Confirmed","Deaths","Recovered"
"Azerbaijan",1,3,0,0
"Azerbaijan",2,3,0,0
"Azerbaijan",3,3,0,0
"Azerbaijan",4,3,0,0
"Azerbaijan",5,6,0,0
"Azerbaijan",6,6,0,0
"Azerbaijan",7,9,0,0
"Azerbaijan",8,9,0,0
"Azerbaijan",9,9,0,0
"Azerbaijan",10,11,0,0
"Azerbaijan",11,11,0,3
"Azerbaijan",12,11,0,3
"Azerbaijan",13,15,1,3
"Azerbaijan",14,15,1,3
"Azerbaijan",15,23,1,6
"Azerbaijan",16,15,1,6
"Azerbaijan",17,28,1,6
"Azerbaijan",18,28,1,6
"Azerbaijan",19,44,1,6
"Azerbaijan",20,44,1,6
"Azerbaijan",21,53,1,11
"Azerbaijan",22,65,1,11
"Azerbaijan",23,72,1,10
"Azerbaijan",24,87,1,10
"Azerbaijan",25,93,2,10
"Azerbaijan",26,122,3,15
"Azerbaijan",27,165,3,15
"Azerbaijan",28,182,4,15
"Azerbaijan",29,209,4,15
"Azerbaijan",30,273,4,26
"Azerbaijan",31,298,5,26
"Azerbaijan",32,359,5,26
"Azerbaijan",33,400,5,26
"Azerbaijan",34,443,5,32
"Azerbaijan",35,521,5,32
"Azerbaijan",36,584,7,32
"Azerbaijan",37,641,7,44
"Azerbaijan",38,717,8,44
"Azerbaijan",39,822,8,63
"Azerbaijan",40,926,9,101
"Azerbaijan",41,991,10,159
"Azerbaijan",42,1058,11,200
"Azerbaijan",43,1098,11,250
"Azerbaijan",44,1148,12,289
"Azerbaijan",45,1197,13,351
"Azerbaijan",46,1253,13,404
"Azerbaijan",47,1283,15,460
"Azerbaijan",48,1340,15,528
"Azerbaijan",49,1373,18,590
"Azerbaijan",50,1398,19,712
"Azerbaijan",51,1436,19,791
"Azerbaijan",52,1480,20,865
"Azerbaijan",53,1518,20,907
"Azerbaijan",54,1548,20,948
"Azerbaijan",55,1592,21,1013
"Azerbaijan",56,1617,21,1080
"Azerbaijan",57,1645,21,1139
"Azerbaijan",58,1678,22,1162
"Azerbaijan",59,1717,22,1221
"Azerbaijan",60,1766,23,1267
"Azerbaijan",61,1804,24,1325
"Azerbaijan",62,1854,25,1365
"Azerbaijan",63,1894,25,1411
"Azerbaijan",64,1932,25,1441
"Azerbaijan",65,1984,26,1480
"Azerbaijan",66,2060,26,1508
